row_id,sales
1186,-1.342194761520186
1187,-0.26020039111247106
1188,1.0876288030592083
1189,1.1342664914388512
1190,-0.7312410437468642
1191,0.9733664665290832
1192,1.9341028471497266
1193,-0.7405685814227927
1194,1.003680963975851
1195,1.9690811134344588
1196,0.08725038731586843
1197,-1.1299932793928107
1198,-0.8618265712098643
1199,-0.6496250890824891
1200,-0.4933888330106855
1201,-0.6193105916357212
1202,-1.2442556159229359
1203,0.01496197032742196
1204,-0.9784207921589714
1205,-1.519417977362829
1206,-0.001361220605453048
1207,0.05460400545011841
1208,-0.8688222244668107
1209,-0.486393179753739
1210,0.11056923150568987
1211,-0.7942019230593821
1212,-1.3771730278049181
1213,-0.2741916976263639
1214,-1.5497324748095966
1215,-0.25553662227450674
1216,-0.6519569735014713
1217,0.45568812551504717
1218,-0.26719604436941746
1219,-1.295557073140543
1220,-0.486393179753739
1221,0.33909390456594
1222,-1.4774440578211503
1223,-0.2158945871518103
1224,0.11989676918161844
1225,-1.4984310175919895
1226,0.19218518617006491
1227,-1.3002208419785073
1228,-0.7219135060709356
1229,-0.8455033802769892
1230,-0.26486415995043533
1231,0.5373040801794222
1232,-1.1183338572979
1233,0.09191415615383272
1234,-0.2578685066934889
1235,-0.5703410188370962
1236,0.6562301855475116
1237,-1.3818367966428824
1238,-0.1995713962189353
1239,-0.12961486364947097
1240,-1.1113382040409536
1241,1.8175086262006193
1242,0.5932693062349937
1243,-0.5376946369713462
1244,0.7471736778878152
1245,0.5279765425034937
1246,1.6589404857098335
1247,2.703624705413834
1248,-1.0833555910131678
1249,-0.7895381542214177
1250,1.5819882998834227
1251,-0.7942019230593821
1252,0.39505913062151143
1253,1.1575853356286725
1254,1.7895260131728337
1255,-1.374841143385936
1256,-0.7149178528139891
1257,-0.06432209991797094
1258,0.15953880430431489
1259,-0.9667613700640607
1260,-0.3977815718324175
1261,-0.4654062199828997
1262,-1.5497324748095966
1263,-0.7055903151380606
1264,-0.4444192602120604
1265,-0.39311780299445326
1266,-0.5866642097699712
1267,-1.328203455006293
1268,-1.5287455150387574
1269,0.6725533764803866
1270,0.20384460826497564
1271,-1.3958281031567752
1272,-0.2625322755314532
1273,0.6095924971678687
1274,-0.43975549137409614
1275,-0.614646822797757
1276,-1.344526645939168
1277,0.6725533764803866
1278,-0.7755468477075249
1279,-0.679939586529257
1280,-0.2835192353022925
1281,-1.472780288983186
1282,1.197227370751369
1283,0.3157750603761186
1284,-1.3795049122239003
1285,-0.41876853160325683
1286,-0.8571628023718999
1287,-0.23921343134163175
1288,0.07325908080197556
1289,0.44636058783911864
1290,-0.37679461206157827
1291,-1.0343860182145428
1292,0.8381171702281188
1293,-1.4168150629276146
1294,-0.4327598381171497
1295,0.2178359147788685
1296,0.2691373719964757
1297,1.2648520189018513
1298,-1.1416527014877216
1299,-0.3697989588046318
1300,1.050318652355494
1301,0.6049287283299044
1302,0.19218518617006491
1303,-0.2741916976263639
1304,0.6399069946146366
1305,1.3627911644991013
1306,-1.1136700884599358
1307,0.7075316427651187
1308,-0.5003844862676319
1309,0.8381171702281188
1310,-0.145938054582346
1311,-0.7638874256126141
1312,-1.4331382538604895
1313,0.13621996011449344
1314,-0.5213714460384712
1315,-0.5167076772005069
1316,-0.7429004658417748
1317,-0.1902438585430067
1318,-1.2745701133697038
1319,-0.6263062448926676
1320,-0.43975549137409614
1321,-1.3375309926822216
1322,-1.4004918719947395
1323,-0.010688758281381624
1324,0.096577924991797
1325,-0.4654062199828997
1326,-0.47706564207781044
1327,-1.2186048873141322
1328,-1.440133907117436
1329,0.6492345322905652
1330,0.19218518617006491
1331,0.6165881504248152
1332,0.021957623584368393
1333,-0.6076511695408106
1334,-1.0227265961196321
1335,-0.18791197412402458
1336,-0.8501671491149535
1337,-0.5376946369713462
1338,-1.4844397110780967
1339,-0.8711541088857928
1340,-0.6449613202445248
1341,-0.11329167271659596
1342,-1.3048846108164716
1343,0.07325908080197556
1344,-0.7662193100315963
1345,-0.010688758281381624
1346,-0.24387720017959605
1347,0.5163171204085829
1348,-1.1719671989344893
1349,-1.4074875252516859
1350,-0.5493540590662569
1351,0.2178359147788685
1352,1.0713056121263334
1353,0.09191415615383272
1354,-0.2158945871518103
1355,1.3814462398509584
1356,0.420709859230315
1357,-0.6915990086241677
1358,-1.0064034051867572
1359,-0.07598152201288166
1360,0.6935403362512259
1361,1.3464679735662262
1362,-0.7638874256126141
1363,0.7868157130105117
1364,-1.1043425507840072
1365,-0.810525113992257
1366,1.1762404109805298
1367,-0.4910569485917033
1368,-0.14826993900132812
1369,-0.3977815718324175
1370,-0.8641584556288464
1371,-0.8478352646959714
1372,-1.3095483796544358
1373,-1.5007629020109716
1374,-0.777878732126507
1375,-0.7219135060709356
1376,-0.16692501435318527
1377,-0.6169787072167391
1378,-1.2815657666266502
1379,0.17819387965617206
1380,-0.6659482800153641
1381,-1.5310773994577396
1382,-0.6333018981496141
1383,0.1758619952371899
1384,-1.2395918470849716
1385,-0.2508728534365425
1386,-0.7755468477075249
1387,-1.4541252136313287
1388,-0.6846033553672213
1389,-0.6169787072167391
1390,0.6655577232234402
1391,-1.3725092589669539
1392,-0.9854164454159179
1393,-0.3394844613578639
1394,0.32976636689001143
1395,0.08958227173485057
1396,0.9687026976911189
1397,0.8474447079040474
1398,-0.8781497621427392
1399,0.0009706638135290963
1400,-1.099678781946043
1401,-1.5567281280665433
1402,0.4929982762187615
1403,-0.03400760247120307
1404,-0.21123081831384602
1405,-0.2205583559897746
1406,-0.41876853160325683
1407,-0.027011949214256634
1408,1.2158824461032263
1409,0.6515664167095473
1410,1.1762404109805298
1411,0.1851895329131185
1412,-1.3398628771012038
1413,-0.2951786573972032
1414,-1.0157309428626857
1415,0.29245621618629714
1416,-1.1439845859067037
1417,0.9150693560545295
1418,0.39505913062151143
1419,-1.2605788068558108
1420,1.3884418931079048
1421,-0.9807526765779536
1422,-0.4910569485917033
1423,-1.0530410935664
1424,-0.404777225089364
1425,-0.8688222244668107
1426,-1.489103479916061
1427,-0.7638874256126141
1428,-0.04566702456611379
1429,-1.1696353145155072
1430,-1.5823788566753467
1431,-0.8501671491149535
1432,-1.491435364335043
1433,-0.840839611439025
1434,-0.9994077519298107
1435,-0.21356270273282815
1436,-0.8151888828302214
1437,-0.29284677297822104
1438,-1.570719434580436
1439,-1.5450687059716324
1440,-0.10862790387863168
1441,-1.116001972878918
1442,-1.3771730278049181
1443,-0.88980918423765
1444,-0.19723951179995317
1445,-0.9994077519298107
1446,-0.8035294607353106
1447,-0.5400265213903284
1448,-1.4144831785086325
1449,-0.9247874505223821
1450,-1.6243527762170253
1451,-0.9154599128464536
1452,-0.35580765229073896
1453,-0.8921410686566321
1454,-0.7009265463000963
1455,-0.5540178279042212
1456,-1.587042625513311
1457,-0.35347576787175683
1458,-0.5470221746472748
1459,0.017293854746404106
1460,-1.0227265961196321
1461,-0.47939752649679257
1462,-1.262910691274793
1463,1.2135505616842441
1464,0.9337244314063867
1465,-0.8338439581820785
1466,-1.3515222991961144
1467,-0.017684411538328056
1468,-0.21822647157079245
1469,0.5909374218160116
1470,0.2877924473483328
1471,-0.9014686063325607
1472,-0.22289024040875674
1473,0.6725533764803866
1474,0.9850258886239939
1475,0.43703305016319005
1476,-0.6239743604736855
1477,-1.2885614198835966
1478,1.2928346319296369
1479,-0.7988656918973464
1480,-0.30450619507313176
1481,-1.325871570587311
1482,0.1338880756955113
1483,0.8147983260382974
1484,0.7868157130105117
1485,-0.9434425258742393
1486,0.9966853107189046
1487,-1.3701773745479717
1488,-0.7195816216519534
1489,-0.8804816465617213
1490,-0.29284677297822104
1491,-1.0087352896057393
1492,-0.859494686790882
1493,-1.587042625513311
1494,-0.12261921039252455
1495,-1.4541252136313287
1496,-1.3375309926822216
1497,-0.162261245515221
1498,0.16886634198024347
1499,-0.7149178528139891
1500,-0.582000440932007
1501,-0.8385077270200428
1502,-0.6193105916357212
1503,-0.437423606955114
1504,-0.6962627774621319
1505,-1.2675744601127572
1506,-1.442465791536418
1507,-0.7942019230593821
1508,0.0033025482325112405
1509,-0.7429004658417748
1510,-0.712585968395007
1511,-0.5353627525523641
1512,0.06859531196401128
1513,-1.5543962436475611
1514,-0.46074245114493545
1515,-0.761555541193632
1516,-0.145938054582346
1517,-0.7732149632885428
1518,-1.2675744601127572
1519,-0.04799890898509593
1520,0.012630085908439817
1521,-0.28818300414025677
1522,0.47434320086690435
1523,-0.28585111972127464
1524,0.8451128234850652
1525,-0.9294512193603464
1526,-1.21627300289515
1527,-1.0856874754321502
1528,-1.2675744601127572
1529,-0.9201236816844178
1530,-0.728909159327882
1531,0.9663708132721368
1532,0.29945186944324353
1533,0.7681606376586545
1534,0.35075332666085074
1535,-0.4840612953347569
1536,-0.9667613700640607
1537,-0.7079221995570427
1538,-1.5497324748095966
1539,-0.4350917225361319
1540,-1.363181721291025
1541,-0.810525113992257
1542,-0.7965338074783642
1543,-0.5143757927815248
1544,-1.4960991331730074
1545,-0.4840612953347569
1546,-0.29751054181618536
1547,-0.7685511944505785
1548,-1.293225188721561
1549,-0.061990215498988796
1550,-0.8151888828302214
1551,-0.07598152201288166
1552,-1.470448404564204
1553,-0.41177287834631043
1554,-0.5540178279042212
1555,-0.7872062698024356
1556,0.4300373969062436
1557,-0.614646822797757
1558,-1.2675744601127572
1559,-1.2745701133697038
1560,-0.3115018483300782
1561,0.06626342754502913
1562,-0.6496250890824891
1563,-0.4957207174296676
1564,-0.21822647157079245
1565,-1.4587889824692932
1566,0.36008086433677927
1567,0.2341591057117435
1568,-1.0763599377562214
1569,-0.35114388345277464
1570,-0.09230471294575666
1571,0.8474447079040474
1572,-1.0600367468233465
1573,-0.3301569236819354
1574,0.17353011081820777
